i26238	0.800
i40272	0.000
i26239	1.448
i40274	-0.400
i26240	0.000
i40275	0.000
i5076	0.000
i26241	0.000
i26242	0.000
i5077	0.000
i40278	0.000
i26243	0.000
i5078	-0.627
i40279	0.000
i26244	0.000
i5081	0.389
i26246	0.000
i40281	0.000
i40282	0.000
i5082	0.000
i26247	0.000
i40284	0.000
i5083	-0.379
i26248	-1.223
i40286	0.000
i40287	0.000
i5085	-1.067
i26250	0.000
i40288	0.000
i26251	0.000
i40289	0.000
i26252	0.000
i5088	0.000
i26253	0.000
i5090	1.100
i40292	0.000
i26254	0.000
i26255	0.823
i5091	0.000
i26256	0.000
i5092	-2.347
i26257	0.000
i5093	0.000
i40296	0.000
i5094	0.750
i26259	0.000
i5095	0.665
i26260	0.000
i5097	0.000
i5098	0.000
i26262	1.398
i5099	0.000
i26263	0.000
i40298	0.000
i5100	-0.889
i26264	0.000
i40299	0.000
i40300	-1.043
i26266	0.000
i40303	-1.335
i26267	0.000
i5104	-1.094
i40304	0.000
i40305	0.000
i40306	0.914
i26268	0.000
i5106	-1.738
i40307	0.000
i26269	0.000
i40308	0.000
i26270	0.000
i5108	0.800
i5109	-0.295
i40309	0.000
i26271	0.000
i26272	-1.356
i5111	-0.963
i26273	-0.245
i5114	-0.526
i40312	0.000
i40313	0.000
i26275	0.000
i40314	0.437
i26276	0.336
i5116	-0.457
i26277	0.000
i5117	0.000
i5119	0.794
i5120	0.800
i26278	-1.333
i5123	-0.800
i5124	1.589
i26280	0.000
i40316	0.000
i5127	0.928
i40318	0.000
i26283	-0.426
i26284	0.000
i40320	0.000
i5129	0.829
i26286	0.000
i40322	0.000
i26287	0.000
i40323	0.000
i26288	0.000
i5132	2.667
i40324	0.000
i26289	0.000
i5133	-0.934
i26290	0.000
i40325	0.000
i5134	-0.721
i26292	0.000
i40326	0.000
i5135	-0.931
i26293	0.000
i5136	-2.096
i26294	0.000
i26295	0.000
i40331	0.000
i26296	-1.333
i26297	0.000
i40334	0.000
i5143	0.000
i26299	0.000
i40337	0.000
i5144	0.656
i26301	0.000
i5146	-0.752
i26303	0.000
i40341	0.000
i5147	-0.676
i40342	0.246
i26304	0.000
i40344	0.000
i26306	0.882
i5148	0.000
i5149	-1.333
i26307	-0.945
i5150	-1.360
i26308	0.000
i40347	0.240
i5151	0.000
i40349	0.528
i40350	0.000
i5152	0.260
i5153	0.410
i40351	0.000
i5154	0.000
i26310	0.000
i26311	0.000
i40352	0.000
i5157	0.000
i26313	0.000
i26314	0.000
i5158	0.400
i40355	0.000
i26316	0.000
i5159	0.000
i5160	0.000
i40359	0.000
i40361	-2.560
i5166	0.000
i26318	0.000
i26319	0.000
i40364	0.000
i5169	0.000
i26321	0.000
i5170	0.000
i5171	-1.751
i26322	0.000
i5172	0.234
i26325	-1.273
i40371	-0.619
i5174	0.000
i26326	0.000
i5175	0.000
i5176	0.542
i26327	0.000
i5177	-0.495
i40374	0.000
i26329	0.000
i40375	0.000
i26331	0.000
i40376	-1.488
i5182	0.000
i26332	0.000
i40379	0.000
i5186	0.611
i40380	0.000
i26333	0.000
i40381	0.000
i26334	0.000
i40382	0.000
i26335	0.798
i40384	0.000
i5189	0.274
i26336	0.000
i5190	0.000
i40385	0.000
i5191	-0.495
i26338	0.000
i40386	-2.209
i5192	0.000
i26339	0.000
i40387	0.340
i5193	0.000
i26340	0.000
i5194	0.000
i40389	-1.503
i5196	0.000
i26341	-1.333
i5197	0.000
i26342	0.000
i26343	0.000
i40392	0.000
i26344	0.000
i40394	0.000
i26345	0.000
i40395	-1.553
i5202	0.000
i40396	0.000
i26346	2.440
i5204	0.000
i26347	0.000
i5206	0.000
i5207	0.000
i26350	0.000
i5208	0.000
i26351	0.000
i5210	0.000
i40403	2.667
i26353	0.328
i40404	0.000
i5213	0.000
i40406	-0.800
i26357	-1.333
i40407	1.020
i40408	0.000
i26359	-1.360
i5217	0.000
i26361	0.000
i40409	0.000
i5219	0.000
i26362	0.000
i40411	0.000
i5220	0.000
i5221	0.000
i26363	0.000
i5222	0.000
i26364	0.000
i26365	0.000
i5225	0.500
i40416	-1.096
i26367	0.000
i26368	0.000
i40417	0.000
i26369	1.540
i26370	0.000
i26371	0.000
i26372	0.000
i40419	-0.560
i26373	-1.333
i5238	-0.500
i26374	0.000
i5239	1.600
i26375	0.000
i5240	-1.600
i26377	0.000
i40423	0.205
i5245	1.538
i26378	0.000
i26379	-0.509
i5246	-1.333
i26380	0.000
i5247	1.333
i5248	1.680
i5250	-1.655
i5252	-2.667
i26385	0.000
i5254	1.537
i26387	-1.333
i26388	0.000
i5255	1.960
i5256	2.667
i5257	-1.618
i26389	0.575
i5258	2.204
i40428	-0.959
i26390	0.000
i5259	0.588
i26392	0.000
i40429	-0.976
i26393	0.000
i5260	2.536
i40431	-2.667
i26394	0.000
i5261	-2.139
i5262	-2.050
i5263	-2.557
i5265	1.870
i26399	0.000
i40438	0.000
i26400	0.000
i5267	-1.871
i40439	0.000
i5268	-2.612
i26403	0.000
i5269	2.383
i26404	0.000
i5270	0.436
i26405	0.000
i40445	-2.094
i5274	0.000
i26408	0.000
i5275	1.333
i5276	-2.383
i40447	0.000
i5277	-2.180
i40448	0.000
i40449	-2.272
i5278	-2.047
i26411	-0.519
i26412	0.000
i26413	0.000
i5280	-2.140
i5281	-2.198
i40452	-2.667
i5282	-0.711
i26416	-0.367
i5283	-1.827
i40454	-0.549
i26419	0.000
i40455	-1.694
i5285	-1.804
i26420	0.000
i5286	-2.617
i40456	-2.383
i5287	0.711
i26421	0.000
i26422	0.000
i5288	1.356
i5289	1.720
i40459	-2.922
i5290	0.651
i26426	0.000
i5291	1.080
i40461	-2.442
i5293	0.000
i5294	0.000
i40463	-2.609
i5295	-0.684
i40464	0.000
i40465	-2.356
i40466	-1.360
i5296	-0.541
i26431	0.000
i40467	-2.565
i5297	-0.800
i26432	0.000
i5298	0.000
i40468	-2.228
i40469	0.000
i40470	-1.753
i26434	0.213
i5299	-1.778
i5301	0.000
i26436	0.000
i40475	0.000
i5302	-0.888
i5303	0.000
i26437	0.800
i26438	0.000
i26439	0.000
i5307	0.000
i26440	0.000
i26441	0.000
i26443	0.000
i5310	-0.947
i26445	1.452
i5311	0.356
i5312	0.000
i26446	-1.433
i26447	-1.433
i5314	0.000
i26448	0.000
i5315	2.383
i40490	1.785
i5316	1.549
i26451	-0.248
i5317	1.348
i5318	0.423
i26453	0.700
i5319	0.259
i5320	-1.333
i26455	-0.871
i40496	-1.579
i5322	0.000
i26456	0.000
i5323	0.000
i26457	0.000
i40497	-1.897
i5324	0.000
i5325	1.322
i5327	0.761
i26459	0.000
i5328	-2.630
i26460	0.000
i5329	-0.782
i26462	0.385
i26463	0.000
i5330	-0.533
i5331	-1.355
i40502	-1.738
i5332	-1.798
i26464	0.000
i5334	0.000
i26465	0.000
i5335	2.353
i26468	0.000
i5336	1.626
i40508	0.000
i5337	0.000
i5338	1.529
i40509	0.000
i26471	0.000
i40510	0.000
i5339	1.867
i5340	-2.423
i26472	2.667
i5341	-1.385
i26473	-0.397
i26474	0.255
i5342	0.294
i40513	-2.255
i26475	0.000
i40515	0.000
i26476	0.000
i5344	0.000
i40518	-0.680
i26477	0.000
i5347	0.000
i5349	1.600
i40522	0.000
i26481	0.000
i5350	0.626
i26482	0.000
i5351	0.800
i26483	0.000
i5353	0.254
i5354	0.294
i5356	0.373
i5357	0.358
i5358	0.400
i26486	0.000
i26487	0.000
i5359	0.000
i26488	0.000
i5361	0.000
i26490	0.000
i5362	0.000
i40535	0.000
i26491	-0.519
i5364	-1.205
i26492	0.672
i26493	0.000
i26494	-0.952
i5368	-0.800
i5369	-1.777
i26495	-1.079
i5370	0.324
i26496	-1.444
i5371	0.000
i26497	0.000
i26498	0.000
i5374	0.000
i26499	0.000
i5377	-0.242
i5378	0.000
i5379	0.000
i5382	0.000
i26503	0.000
i26505	0.000
i5388	-0.483
i5389	-1.333
i5390	-1.467
i40555	0.000
i5391	-0.991
i5392	2.054
i40557	0.000
i5395	0.581
i26508	0.000
i26511	0.000
i5398	-0.261
i26514	-0.233
i40563	0.000
i26516	-0.340
i5399	-1.333
i5400	-0.414
i26518	0.000
i5401	-0.676
i40566	-0.462
i5402	0.000
i26520	0.000
i5403	-0.945
i5405	-0.727
i5407	-0.783
i26523	0.000
i26524	0.000
i5409	-0.560
i5410	0.246
i26525	0.000
i40570	0.000
i5411	-2.250
i26527	0.000
i40573	0.000
i5412	-1.712
i26528	0.000
i26529	0.000
i5414	0.000
i26531	0.000
i5415	0.000
i5416	0.000
i5417	0.000
i5418	0.000
i26533	-0.807
i5420	-1.292
i26534	-1.854
i26535	0.000
i5421	0.000
i26536	0.000
i26537	0.000
i5422	-0.304
i5424	0.463
i26541	1.553
i26542	0.000
i5426	0.000
i26543	0.000
i5428	-0.751
i26544	0.000
i26545	0.000
i5429	-0.287
i5430	0.000
i40596	0.770
i5431	-0.488
i26546	0.000
i5432	0.000
i26547	0.000
i5434	0.592
i26548	0.000
i5435	0.000
i5436	0.000
i5437	-2.321
i26550	1.100
i5438	-2.638
i5439	-2.102
i26552	0.000
i26553	0.000
i5441	2.320
i5443	1.389
i26554	0.000
i5444	-1.389
i40609	0.000
i26555	0.000
i26556	0.000
i26557	0.000
i5448	1.974
i5450	-2.042
i26560	0.000
i5452	1.886
i26561	0.300
i5453	1.235
i26562	0.300
i5455	-1.732
i26564	0.000
i5456	-1.832
i40622	0.291
i5457	-1.587
i26568	0.000
i26569	0.000
i5459	0.000
i26570	0.000
i26572	0.000
i5462	0.000
i5463	0.000
i26575	0.000
i26576	0.000
i40626	0.000
i40632	0.000
i26580	0.000
i26581	0.000
i26582	0.000
i40634	0.000
i26584	0.000
i5475	1.631
i40635	0.440
i5476	1.948
i26586	0.000
i5480	-1.508
i26588	0.000
i40641	0.000
i26589	0.000
i5481	-1.594
i26590	0.000
i5482	-1.360
i26592	0.000
i5483	1.653
i26593	0.000
i5485	1.498
i5487	0.466
i26595	0.000
i5488	-1.672
i26598	0.571
i40654	0.000
i26599	0.000
i26600	0.000
i5493	0.308
i40658	0.255
i40659	1.088
i26604	0.000
i40661	-0.758
i5497	0.000
i5499	-1.199
i26607	0.000
i40663	0.000
i26608	0.000
i5500	-0.230
i26610	0.000
i26611	0.000
i5506	-1.333
i40669	0.000
i26614	0.000
i26616	0.000
i40673	0.000
i26617	0.000
i26618	0.000
i5513	-0.298
i40676	0.000
i5514	0.000
i26620	0.000
i26621	0.000
i5516	0.000
i26622	0.000
i5517	0.000
i5518	0.327
i26623	0.000
i5519	0.540
i26624	0.000
i26625	0.000
i5520	-0.373
i5521	-0.753
i26626	0.000
i40685	0.742
i26627	0.000
i26628	0.000
i5524	-1.000
i26629	0.000
i40686	0.000
i26630	0.535
i5526	0.000
i40688	0.000
i5527	0.000
i26632	0.000
i5528	0.319
i40689	0.000
i40690	2.667
i5529	0.000
i26633	-0.519
i40691	0.862
i5531	0.000
i26635	0.000
i5532	0.000
i40693	1.115
i40694	0.000
i5533	0.000
i40695	0.000
i26636	0.000
i5535	0.000
i40697	0.000
i26638	0.000
i40698	0.000
i5536	0.000
i40699	0.000
i26639	-1.360
i26640	1.326
i26641	0.763
i5538	0.000
i26642	0.285
i5539	0.000
i5540	0.000
i40705	0.000
i5541	0.000
i26644	0.749
i40707	0.000
i5542	2.667
i5543	0.000
i26647	0.000
i40708	0.000
i5545	0.000
i26649	0.000
i40710	-1.286
i40712	0.000
i5548	0.214
i40714	0.000
i26653	0.000
i40717	0.000
i26654	0.000
i5551	0.000
i5552	0.000
i40718	0.000
i26655	0.687
i40719	0.000
i26656	0.000
i40720	0.000
i5554	0.000
i5555	0.000
i26657	0.000
i26658	0.000
i40725	0.000
i26659	-0.708
i26660	0.201
i40727	0.000
i26662	0.000
i40730	0.000
i26663	0.000
i5565	1.147
i40732	0.000
i26664	0.000
i40733	0.000
i5566	1.333
i40734	0.000
i5567	1.360
i26666	-0.481
i40735	0.000
i5568	-1.090
i40736	0.000
i26670	0.340
i40737	0.249
i5571	-0.889
i40738	0.000
i5573	0.000
i26673	0.000
i5574	0.000
i40740	0.000
i40741	0.000
i5575	-1.111
i40742	0.000
i40743	-0.245
i5577	-1.333
i26675	0.227
i40744	0.000
i5578	-1.411
i26676	1.617
i26677	0.000
i5581	0.000
i26678	0.000
i5582	1.260
i5583	0.220
i26680	0.000
i5584	1.343
i26681	0.000
i40751	-0.575
i5585	1.360
i26682	0.000
i40753	-1.317
i5586	-1.183
i26683	0.805
i40755	0.606
i5588	-1.147
i26684	0.000
i5589	0.000
i40756	-0.423
i5590	0.000
i26686	0.000
i40757	0.278
i5591	0.000
i5592	0.000
i26688	0.000
i40760	0.000
i5593	0.000
i26689	0.000
i5594	0.000
i40761	-2.613
i26690	0.000
i40762	-0.916
i26691	0.000
i26692	0.000
i5598	0.000
i5599	0.000
i26693	0.000
i40765	0.000
i5600	-0.349
i26694	-1.333
i40766	0.282
i5602	1.378
i26697	0.000
i5603	0.000
i5604	0.640
i5605	-1.346
i5606	-1.357
i26699	0.000
i5607	0.000
i26701	0.000
i40773	0.519
i5611	0.438
i26705	0.000
i26706	0.000
i5612	-1.333
i5613	0.318
i40779	0.000
i26707	0.000
i26708	0.000
i40781	-2.680
i40782	0.352
i26709	0.000
i26710	0.272
i5618	0.364
i40784	0.352
i26712	0.000
i26713	0.000
i5619	0.000
i26714	0.000
i5621	0.000
i26715	0.000
i5622	0.330
i26718	0.000
i26719	0.000
i5625	0.000
i5626	-0.493
i40791	0.727
i5627	-0.289
i26722	0.000
i26723	0.000
i26725	0.000
i5632	0.000
i26726	0.000
i40798	-1.933
i5634	0.000
i26727	0.000
i40800	0.000
i26728	0.000
i5637	0.000
i5638	0.000
i40802	-0.776
i26730	-1.386
i26731	0.000
i40805	0.000
i5645	0.000
i40806	0.000
i26733	0.000
i26734	0.000
i40809	0.000
i26736	0.000
i5653	-1.333
i5654	1.333
i26738	0.000
i5656	0.000
i5657	0.000
i40813	0.000
i26740	0.000
i26741	0.000
i5659	0.000
i40815	0.000
i26742	0.000
i5660	0.000
i5662	0.000
i5663	0.000
i5664	0.000
i26744	0.000
i5666	0.000
i26745	0.000
i5667	0.000
i40824	0.000
i5669	0.000
i26749	-2.300
i26751	0.787
i5673	0.000
i40827	0.000
i5676	0.000
i26755	-1.284
i40829	0.000
i5677	0.400
i26756	-1.360
i40831	0.391
i26757	-1.006
i5679	2.667
i40833	0.669
i5681	0.000
i26758	-0.557
i5682	0.000
i40835	0.000
i26759	0.000
i26760	-1.521
i5684	0.000
i40838	0.000
i5685	0.000
i26761	0.000
i40841	0.000
i26762	0.000
i26763	0.000
i26764	-0.314
i5689	0.000
i26765	0.000
i26766	0.344
i5693	0.000
i40848	0.000
i5694	-0.232
i5695	0.000
i26767	0.000
i40851	2.396
i5697	-1.742
i5698	-1.783
i40853	0.427
i5699	1.751
i26772	0.000
i40854	0.707
i26773	-0.329
i5701	1.774
i5702	1.333
i26774	0.000
i5703	1.852
i26775	0.000
i40856	0.692
i5704	0.540
i26776	0.000
i26777	0.222
i5706	-1.887
i40858	0.000
i5707	-2.296
i26778	0.000
i40859	0.000
i26779	1.131
i5708	0.000
i26780	-1.073
i40861	0.000
i26781	-1.058
i5709	0.000
i26783	-1.488
i5710	0.362
i26784	-0.891
i26787	0.000
i40869	0.440
i26788	0.340
i26789	0.000
i40870	2.463
i5717	0.000
i40871	0.436
i26791	0.000
i5718	-1.353
i40873	-2.667
i26792	-0.276
i5720	0.000
i26793	0.000
i40876	0.693
i26794	-0.292
i5721	-0.388
i5722	-0.482
i26796	-2.101
i5723	0.000
i5724	0.000
i26797	-0.431
i5725	0.000
i26799	-1.168
i5727	0.000
i26800	-0.313
i5728	0.000
i26801	-0.327
i5729	-0.250
i26803	-1.117
i5730	0.000
i26804	-0.316
i5731	-1.333
i26806	0.000
i40898	0.800
i5734	0.000
i40900	1.405
i26808	0.000
i5735	0.000
i26810	0.427
i40901	1.331
i5737	1.911
i40902	2.670
i26811	0.000
i26813	0.000
i5738	1.360
i40904	0.000
i26814	0.000
i5739	2.161
i40905	0.883
i26816	0.000
i5740	2.261
i40906	0.000
i26817	-0.334
i5741	1.418
i40907	0.000
i26818	-1.278
i5743	1.470
i40908	0.000
i5745	-1.923
i26822	0.000
i40909	0.000
i40910	0.000
i26824	0.000
i5747	-3.469
i40912	-0.806
i26826	0.000
i26828	0.000
i5749	-1.992
i40917	-0.416
i40919	0.000
i26832	0.000
i5750	-2.046
i5751	-2.667
i40920	0.000
i5752	-2.560
i26836	-1.279
i5753	-1.853
i40922	0.000
i5754	1.941
i26837	0.000
i5755	1.034
i40924	0.000
i5756	1.367
i40925	0.000
i26840	0.000
i40927	0.000
i5758	0.000
i40928	0.000
i5759	-2.245
i40929	0.000
i26843	0.369
i40930	0.000
i26845	0.000
i40931	0.000
i26846	0.000
i5761	-1.836
i26847	-0.887
i5762	-1.549
i40932	0.000
i26848	0.000
i26849	-0.352
i5764	-2.370
i40933	0.000
i40934	0.000
i26850	0.000
i40935	0.000
i26852	0.000
i26853	-0.345
i40936	0.000
i5770	-1.227
i26854	0.000
i5771	0.000
i40938	0.000
i40939	0.000
i26857	0.000
i40940	0.000
i26860	0.000
i40942	0.000
i40943	1.600
i26864	0.000
i40944	0.000
i26865	0.000
i26866	0.000
i26867	0.000
i40949	0.258
i40950	0.000
i40951	0.237
i5795	0.000
i26873	0.000
i40954	-1.333
i26876	0.000
i40957	0.000
i26877	0.000
i26878	0.000
i26879	0.000
i5806	0.000
i26880	-1.303
i5807	0.443
i40963	0.000
i26881	0.000
i40964	0.400
i26883	0.000
i26884	0.000
i40966	0.000
i26885	0.000
i5811	0.000
i26886	0.267
i40968	0.000
i5814	0.000
i26888	-1.333
i40969	0.000
i26889	0.000
i40970	0.000
i5817	-1.766
i26891	0.000
i5818	1.567
i26892	0.000
i40974	-2.585
i40975	0.340
i5819	0.325
i26896	-2.667
i5820	0.444
i26899	0.354
i40979	0.000
i40980	0.000
i5823	0.453
i40981	-0.275
i26901	0.000
i26902	0.317
i5825	0.000
i40983	-0.767
i40984	0.000
i26904	0.000
i40985	0.000
i26905	0.453
i40986	0.000
i40987	0.233
i5831	-1.464
i26908	0.000
i26909	2.191
i26910	-2.192
i40991	-0.782
i5834	-1.533
i26912	0.000
i5835	-1.667
i40994	-0.942
i26915	0.000
i26916	-1.600
i40997	0.320
i5841	1.200
i26917	0.000
i41000	-1.244
i5846	0.217
i41002	0.000
i26921	0.000
i5847	0.000
i41003	-0.347
i26922	0.000
i5848	0.000
i41004	0.000
i41005	-0.222
i5849	0.000
i41006	-1.225
i5850	0.000
i26925	1.274
i5851	0.000
i41007	-1.231
i5852	1.020
i26927	0.000
i41008	-1.191
i41009	-1.333
i26929	0.000
i41010	0.000
i26930	0.000
i41013	-1.333
i5860	-1.020
i41014	0.000
i26935	1.066
i26936	1.066
i26938	0.000
i5866	-2.243
i41020	0.000
i5868	-1.098
i26940	0.000
i41022	0.000
i5869	-2.221
i26941	0.000
i5870	-2.667
i5871	-2.533
i5872	-2.633
i41026	-0.249
i5873	-2.667
i41027	-0.369
i5874	0.000
i41028	1.070
i41029	1.593
i5876	0.000
i41030	2.260
i26949	0.000
i41031	0.797
i41032	2.207
i5879	0.000
i41033	0.000
i26951	-0.340
i41034	0.000
i41035	1.306
i41036	1.515
i26954	0.000
i41037	0.000
i41039	-0.233
i5889	0.000
i41040	1.539
i41041	-1.333
i41043	-0.967
i5893	0.000
i41044	0.000
i26958	-2.667
i5895	0.000
i41045	-1.443
i26959	1.360
i5897	1.322
i41046	-0.610
i26960	1.360
i41048	-1.333
i26963	0.000
i5898	2.140
i5899	0.000
i41050	-1.087
i5901	0.526
i26967	0.000
i26968	0.000
i41052	0.000
i26969	0.000
i5903	0.659
i26970	0.000
i41053	-0.844
i26971	0.000
i5904	1.076
i41054	-1.333
i5905	0.946
i41055	-1.333
i5906	-1.322
i26975	-1.333
i26976	0.000
i41058	0.000
i5910	-2.296
i5911	2.383
i5912	-2.383
i26979	0.000
i41061	-0.938
i26981	0.000
i41062	0.000
i41063	0.000
i5916	-1.333
i26985	-1.298
i41064	0.000
i5919	0.000
i26986	0.000
i5921	-0.660
i5922	0.000
i26988	-0.399
i41067	-1.671
i26989	0.000
i5926	0.000
i41069	0.000
i26990	0.000
i5929	1.818
i26993	0.798
i5932	1.367
i26995	0.000
i5933	0.000
i26996	-0.563
i5935	1.263
i41073	-0.396
i5936	0.000
i41074	0.000
i41075	0.000
i41076	0.000
i5939	1.589
i27003	0.000
i5943	-1.824
i41079	0.000
i27004	0.556
i5944	-1.084
i27005	0.000
i5946	-0.667
i27006	-1.081
i41082	0.000
i5947	0.000
i41083	0.000
i27007	-2.560
i41084	0.000
i41085	0.000
i5948	0.000
i5950	0.000
i41086	0.000
i5951	0.000
i27013	0.000
i5952	-1.600
i41088	0.000
i5954	0.000
i41091	0.000
i27019	0.000
i5958	-0.263
i41092	0.000
i5959	0.000
i27020	-0.962
i27021	-1.524
i41095	0.000
i41096	2.249
i41097	0.000
i27023	0.722
i41098	0.000
i5968	0.000
i41099	0.000
i27025	1.342
i41100	0.000
i5969	-0.849
i5970	-0.708
i27029	0.000
i5973	-0.758
i27030	0.000
i27031	0.000
i27032	0.435
i5975	0.000
i27033	1.438
i5976	-1.333
i27034	0.000
i5978	0.000
i27035	0.000
i27036	0.000
i5980	0.000
i27037	0.000
i27038	0.000
i41113	0.300
i5983	0.000
i27039	0.235
i41114	0.000
i27040	0.000
i5985	0.000
i41116	1.333
i27042	0.000
i41117	1.896
i27043	0.000
i5987	0.000
i41118	0.605
i27044	0.000
i41119	0.761
i5989	-2.667
i41120	0.000
i27046	0.000
i5990	0.000
i27047	-1.205
i41123	0.000
i5992	1.658
i5993	0.000
i5995	0.431
i27050	-1.151
i5997	0.000
i27051	-2.481
i41124	0.000
i27054	-0.693
i6000	-1.347
i6001	-1.943
i41127	0.000
i27056	0.000
i6004	0.000
i41130	0.000
i6005	0.000
i27057	-1.807
i41131	0.000
i27060	1.682
i6009	0.000
i27063	0.000
i41138	0.000
i27069	0.000
i27071	0.000
i27072	0.000
i6021	1.976
i41140	0.000
i27073	-1.490
i41141	0.000
i41142	0.370
i6024	-2.431
i27075	0.000
i27076	0.000
i6028	1.227
i27077	0.280
i41146	0.000
i27078	0.000
i41147	0.000
i27080	0.000
i27081	0.000
i27082	0.000
i6033	1.333
i6034	-1.226
i27083	0.000
i27084	0.000
i41154	0.000
i27085	0.000
i27086	-0.384
i41156	0.000
i27088	0.495
i41158	0.929
i6046	0.000
i27089	-0.831
i6047	0.000
i6050	0.000
i27092	0.800
i41162	0.000
i41164	0.000
i41165	0.900
i27098	0.000
i41168	0.000
i6058	0.000
i27102	2.135
i41171	0.000
i6059	0.000
i27103	0.238
i41172	0.000
i6060	1.733
i41177	0.000
i6066	0.000
i27106	-1.243
i41178	0.000
i6067	0.000
i27107	-1.297
i41180	0.000
i41182	0.000
i6069	0.000
i27111	0.000
i41183	0.000
i27112	-0.454
i6070	2.560
i6071	-0.370
i41185	0.000
i41187	0.000
i6072	-0.221
i27117	-2.290
i27118	0.837
i6075	0.990
i41191	0.000
i27120	-1.323
i6076	0.000
i41192	0.000
i6077	0.000
i27124	0.760
i41194	0.000
i6078	0.000
i41195	0.000
i41196	0.000
i41197	0.000
i6080	0.000
i41199	0.000
i27127	0.000
i41201	0.000
i27128	1.109
i41204	-0.640
i41205	-1.190
i27138	0.419
i41207	0.640
i27139	0.000
i41209	0.000
i27142	-1.900
i27143	2.667
i6094	0.000
i41213	0.000
i41214	0.000
i6097	0.000
i27149	1.333
i41217	0.000
i6102	2.179
i27153	1.760
i41223	0.000
i6103	1.500
i41224	0.000
i6104	1.747
i27155	0.680
i41226	0.000
i27156	1.457
i41227	0.000
i6105	1.361
i41228	-1.883
i41229	-2.667
i27157	0.449
i41230	0.000
i6106	2.304
i6107	-2.342
i27158	0.000
i6108	-1.639
i41233	0.245
i6109	-2.500
i6110	-1.165
i6111	-2.235
i6112	-2.667
i27166	-0.561
i6113	-1.975
i41235	-2.400
i6114	0.000
i27169	0.000
i6115	2.028
i41239	0.000
i27170	0.000
i41240	0.000
i6116	2.189
i6117	1.336
i27173	0.000
i41242	-0.928
i6118	-1.978
i41243	0.000
i6119	1.789
i27175	0.000
i27176	0.000
i41245	-1.300
i6120	1.157
i41247	0.000
i27177	0.000
i41248	-1.333
i6123	0.000
i41249	0.000
i41250	0.000
i6124	-2.044
i27179	0.000
i27180	0.000
i6125	-1.394
i41254	-0.347
i41255	0.000
i41257	0.000
i6128	-2.480
i27186	0.000
i6129	-1.292
i27187	-0.812
i6130	-1.333
i6131	-0.411
i27189	0.858
i6133	-1.600
i27191	-1.851
i41265	0.000
i27193	0.000
i27194	-1.679
i6139	1.915
i6140	-1.842
i6141	0.704
i27196	-1.360
i6144	0.000
i27197	-2.311
i6145	-0.535
i41275	0.000
i6146	-0.360
i41276	-0.384
i27199	-1.472
i41277	0.228
i27200	-2.434
i6150	1.938
i41278	0.225
i41280	0.000
i41281	0.000
i6153	2.306
i41282	-1.333
i41283	0.000
i41284	0.675
i27207	0.000
i6155	1.438
i41286	0.638
i27208	-0.908
i27209	-1.317
i6158	-1.890
i41288	0.000
i6159	0.000
i41289	0.000
i27211	0.000
i6160	0.000
i27212	0.000
i6161	2.667
i6162	0.000
i41292	0.000
i6163	1.762
i27215	-2.667
i27216	0.000
i27217	0.000
i27218	-1.270
i6164	0.677
i27219	-0.680
i6165	1.360
i6169	0.765
i41300	0.000
i6170	0.000
i27226	0.000
i6172	1.600
i6173	-1.751
i41301	-1.868
i41302	0.000
i41303	0.000
i27232	-0.720
i41304	0.000
i27233	0.000
i6174	-2.976
i27234	-2.255
i6175	0.000
i27235	0.000
i6176	-1.968
i27236	0.000
i41308	0.000
i27237	-0.693
i41309	-0.450
i27238	-0.693
i6177	-2.156
i27239	-0.694
i41310	-0.870
i6178	-1.250
i41311	0.000
i6179	0.000
i41312	-1.413
i6180	-2.663
i6181	-2.788
i27242	0.973
i41313	0.000
i27243	0.000
i6183	-1.120
i27244	1.130
i6184	-2.133
i41315	-1.333
i41316	0.827
i6185	-0.978
i6186	-1.502
i41318	-0.500
i6187	-1.360
i41319	-0.666
i6188	-1.360
i41320	0.000
i6189	0.000
i6190	-1.805
i27248	0.000
i27249	-0.297
i41322	0.983
i6193	-1.153
i27251	0.000
i6194	-1.147
i27252	1.325
i41323	0.445
i6195	2.544
i27253	0.000
i6196	1.818
i27254	2.184
i27255	0.000
i6197	-2.667
i6198	1.498
i27256	0.000
i6200	-2.632
i27258	0.000
i6201	-2.842
i27259	0.000
i6202	-1.721
i6203	-2.153
i41336	0.000
i41337	0.000
i6204	-2.555
i6205	-2.779
i41341	1.407
i6206	-2.444
i41342	-2.255
i41343	0.466
i6207	-2.350
i27271	-2.667
i41344	0.000
i27272	-0.939
i6209	2.500
i41346	0.000
i6210	2.248
i27274	-0.936
i41348	-2.133
i41349	-2.133
i6211	1.826
i27276	0.000
i27277	-1.333
i41350	-1.238
i6212	-2.479
i27278	-0.574
i41351	0.425
i6213	0.000
i27281	-2.560
i41353	0.385
i6214	-1.357
i27282	0.000
i41354	0.000
i6215	-2.039
i27284	-0.225
i41355	0.000
i6216	-1.677
i41356	0.000
i27286	0.000
i6218	-1.574
i41357	0.000
i27288	0.000
i41359	0.000
i6219	-1.795
i27289	-0.201
i41360	0.000
i6220	-0.770
i27293	-1.072
i6222	-2.015
i27294	0.000
i27295	0.000
i27296	1.111
i27297	-1.180
i27298	0.000
i41365	-0.600
i6224	-2.499
i27299	0.777
i6225	-2.667
i27300	-0.878
i6226	-2.272
i6227	-1.136
i27302	-2.560
